15
1.6451953226395761,17.76061463694252,2.0345562355220466,0.0,0.0,0.0,0.0
0.8113839267725845,11.538160942151233,3.4752748047147435,0.0,0.0,0.0,0.0
0.6341873381918544,6.32175036215293,-5.113023580565297,0.0,0.0,0.0,0.0
0.13567794474924894,4.690980436491981,2.4692646138176713,0.0,0.0,0.0,0.0
1.1030524636757244,4.212875714747383,4.600385320773853,0.0,0.0,0.0,0.0
0.7143579049834571,4.37175146084693,-8.929158649381222,0.0,0.0,0.0,0.0
0.2902070947729521,4.085572457246494,-5.344140669433713,0.0,0.0,0.0,0.0
0.38999748693305997,3.1132608250034006,5.198205878241623,0.0,0.0,0.0,0.0
0.8762741691154546,3.235382634680513,-1.6693131502417629,0.0,0.0,0.0,0.0
0.43536750540953223,2.759533828259145,6.318957464426234,0.0,0.0,0.0,0.0
1.2261304576294363,2.4161495612352,-17.405090407581554,0.0,0.0,0.0,0.0
3.2934491038497766,2.3606271705174953,0.25301874480778963,0.0,0.0,0.0,0.0
2.46290345220161,2.343221615964953,0.8809784321036886,0.0,0.0,0.0,0.0
1.3624583100926981,2.165179475283055,-2.6529411612814755,0.0,0.0,0.0,0.0
1.511944552264122,1.8354367610830638,0.8449528328762455,0.0,0.0,0.0,0.0
