11
1.6454804752742127,17.748980488280015,1.6119695032718653,0.0,0.0,0.0,0.0
0.8109081420163229,11.58292939754238,4.1787054127483,0.0,0.0,0.0,0.0
0.6341861263301442,6.175835101319008,-5.1125322925505685,0.0,0.0,0.0,0.0
0.13530430985073277,4.625470798775522,3.018865964366938,0.0,0.0,0.0,0.0
1.1057309896178362,4.331071682971916,0.6391338071743462,0.0,0.0,0.0,0.0
0.7132311589609559,4.493427977457742,-7.268753503660491,0.0,0.0,0.0,0.0
0.2903058334916156,4.16361441828544,-5.485632597184548,0.0,0.0,0.0,0.0
0.38922695113234307,3.2883847015815233,6.347907605897092,0.0,0.0,0.0,0.0
0.8758983269476917,3.2836253149532975,-1.1052244053923488,0.0,0.0,0.0,0.0
0.4379158277500562,2.8343533142633555,2.5448698069407527,0.0,0.0,0.0,0.0
1.2135989932445144,2.50897698234982,1.0978956405202354,0.0,0.0,0.0,0.0
