13
1.6454905634146177,17.743717586638297,1.5973679520462554,0.0,0.0,0.0,0.0
0.8109943203544526,11.587940672036927,4.051399780540393,0.0,0.0,0.0,0.0
0.6341238972810217,6.277391966089765,-5.019863415570086,0.0,0.0,0.0,0.0
0.13545549127780793,4.671969483342014,2.7965834723490275,0.0,0.0,0.0,0.0
1.1055943408791697,4.328078253620404,0.8410551153629058,0.0,0.0,0.0,0.0
0.7135683918658703,4.4499734484956495,-7.764580456779825,0.0,0.0,0.0,0.0
0.2900472967588243,4.09257593850923,-5.104564803921704,0.0,0.0,0.0,0.0
0.3895525600113423,3.178149685393941,5.86393458277476,0.0,0.0,0.0,0.0
0.8755386993131323,3.2821701949503694,-0.5745951674645937,0.0,0.0,0.0,0.0
0.4371137828236298,2.7493517972067236,3.7343043453353886,0.0,0.0,0.0,0.0
1.2146884250041192,2.517417766736652,-0.5063951878654791,0.0,0.0,0.0,0.0
3.2931375672133747,2.3119172991889654,0.7151051934423549,0.0,0.0,0.0,0.0
2.462839546262825,2.2919398086847296,0.9795496987285048,0.0,0.0,0.0,0.0
