17
1.6450088308876898,18.026461010790022,2.3100514134126797,0.0,0.0,0.0,0.0
0.8121398134093372,11.241102782346736,2.3527175072916293,0.0,0.0,0.0,0.0
0.6335051676871807,6.501309811605508,-4.098029287830897,0.0,0.0,0.0,0.0
0.13594097733657148,4.679971995611617,2.081397055704386,0.0,0.0,0.0,0.0
1.1052212522927118,3.6830177357366654,1.3889410109587175,0.0,0.0,0.0,0.0
0.7127290683189453,4.007655758078991,-6.516307918390439,0.0,0.0,0.0,0.0
0.28987343031959,3.9708137411431306,-4.851888780941906,0.0,0.0,0.0,0.0
0.38972453609044533,2.967106907071854,5.6009805304925635,0.0,0.0,0.0,0.0
0.8768961384904582,3.3808293232894218,-2.5981197311492537,0.0,0.0,0.0,0.0
0.43583368160327196,2.624144921397994,5.627807452659468,0.0,0.0,0.0,0.0
1.2263039452982378,2.446438803687748,-17.664288431820836,0.0,0.0,0.0,0.0
3.293675573576276,2.3641160615618344,-0.0815130210890942,0.0,0.0,0.0,0.0
2.462771223107478,2.310736695028525,1.0749819929679774,0.0,0.0,0.0,0.0
1.3644276159374638,1.8261054535527177,-5.532502992741229,0.0,0.0,0.0,0.0
1.5086017381518464,2.1463940016741136,5.778352000987269,0.0,0.0,0.0,0.0
1.0244960088910913,2.0172542085896343,1.3364003943794955,0.0,0.0,0.0,0.0
1.4281826509699038,1.7957360507672284,-0.46917803983438944,0.0,0.0,0.0,0.0
